timestamp,x,y,radius_px,in_text_region
190.450702,0.734635,0.177778,165.2,1
190.533232,0.751042,0.171296,169.9,1
190.615476,0.760156,0.165278,165.3,1
190.701241,0.784115,0.168056,184.6,1
190.785765,0.798177,0.157407,180.8,1
190.868033,0.806771,0.152315,164.8,1
190.950108,0.813021,0.154167,153.0,1
191.035617,0.827627,0.153465,162.7,1
191.115461,0.839327,0.154680,159.0,1
191.198433,0.849219,0.153704,150.4,1
191.282587,0.863802,0.152315,155.8,1
191.365335,0.876224,0.146821,155.4,1
191.457625,0.463007,0.458374,106.1,0
191.540926,0.656510,0.170833,219.0,1
191.624367,0.615625,0.171296,187.2,1
191.708341,0.604144,0.183333,165.6,1
191.790865,0.595313,0.182870,148.5,1
191.876890,0.591667,0.180093,140.6,1
191.957858,0.590951,0.184259,137.0,1
192.045625,0.598698,0.186574,146.0,1
192.125189,0.601042,0.193981,143.8,1
192.208038,0.616406,0.193981,158.0,1
192.290622,0.624219,0.194907,150.6,1
192.374866,0.641406,0.194907,169.0,1
192.456763,0.661719,0.187500,176.2,1
192.541072,0.670613,0.192420,165.5,1
192.624808,0.675521,0.193056,156.5,1
192.707910,0.679167,0.194907,148.7,1
192.791699,0.681509,0.193946,142.7,1
192.875121,0.702604,0.203241,163.6,1
192.958772,0.713802,0.203241,162.0,1
193.043981,0.719462,0.198609,158.7,1
193.124190,0.725781,0.195833,153.7,1
193.206986,0.750000,0.191204,176.9,1
193.292694,0.762500,0.191667,171.7,1
193.377462,0.771875,0.185648,156.0,1
193.467942,0.784374,0.194414,162.6,1
193.557778,0.813021,0.189352,180.0,1
193.641684,0.825260,0.184722,165.5,1
193.725562,0.829688,0.183796,156.6,1
193.808542,0.834896,0.184722,146.6,1
193.893559,0.853538,0.185368,158.0,1
193.980446,0.781771,0.183796,291.5,1
194.062211,0.441927,0.476389,67.9,0
194.140389,0.636632,0.194908,188.7,1
194.223795,0.617448,0.195833,174.6,1
194.307557,0.603332,0.203283,156.6,1
194.390785,0.608333,0.217130,161.7,1
194.474152,0.610756,0.221015,163.6,1
194.559547,0.613546,0.219342,157.5,1
194.641418,0.632812,0.213426,175.4,1
194.724238,0.653125,0.213889,190.6,1
194.807805,0.663281,0.210185,182.9,1
194.892205,0.670312,0.218519,170.0,1
194.975638,0.679427,0.216667,152.0,1
195.061871,0.682031,0.216667,145.2,1
195.141054,0.683073,0.219444,140.8,1
195.223913,0.694478,0.224805,148.7,1
195.308143,0.702076,0.225153,146.5,1
195.391099,0.703719,0.231019,142.2,1
195.473866,0.705469,0.230093,138.3,1
195.559873,0.716131,0.228011,149.0,1
195.642087,0.726328,0.222685,150.3,1
195.725122,0.731810,0.224537,144.5,1
195.811727,0.744074,0.225000,152.7,1
195.892149,0.761458,0.222685,168.3,1
195.975793,0.780054,0.221529,181.8,1
196.060988,0.787500,0.222685,172.1,1
196.141436,0.792982,0.221759,162.7,1
196.224497,0.802865,0.231481,157.0,1
196.309207,0.814866,0.235185,160.1,1
196.390958,0.825135,0.232987,150.1,1
196.476595,0.829785,0.232118,142.3,1
196.558959,0.836022,0.224074,135.5,1
196.644942,0.761198,0.236574,276.1,1
196.728920,0.441856,0.474181,69.1,0
196.807871,0.625889,0.256615,196.0,1
196.891332,0.605729,0.259722,161.1,1
196.975134,0.598437,0.257407,146.6,1
197.061022,0.594796,0.259793,137.8,1
197.140696,0.602604,0.261111,150.5,1
197.224167,0.617411,0.265743,169.6,1
197.307331,0.622176,0.271477,161.7,1
197.392193,0.639635,0.266204,171.2,1
197.473803,0.650000,0.268056,171.3,1
197.550159,0.654940,0.268980,164.6,1
197.635190,0.683594,0.266667,181.7,1
197.716135,0.695082,0.266667,172.6,1
197.800185,0.703385,0.267130,157.7,1
197.882779,0.709155,0.266667,146.7,1
197.965881,0.718490,0.266667,145.7,1
198.051776,0.727083,0.271296,147.3,1
198.132643,0.734115,0.264815,143.1,1
198.216075,0.745573,0.258796,147.4,1
198.300413,0.775260,0.253241,178.8,1
198.382584,0.786018,0.252757,173.1,1
198.467069,0.794010,0.252315,165.3,1
198.550165,0.798438,0.254630,157.2,1
198.633942,0.814583,0.251389,162.3,1
198.717092,0.822917,0.252315,155.8,1
198.800383,0.828385,0.256019,146.4,1
198.886662,0.831639,0.251938,138.8,1
198.966752,0.832552,0.245370,134.8,1
199.057525,0.833924,0.248512,131.5,1
199.166050,0.834086,0.249188,127.8,1
199.250896,0.833073,0.249074,125.3,1
199.335215,0.833073,0.244444,125.2,1
199.422671,0.842969,0.246296,141.0,1
199.502864,0.843750,0.240741,141.2,1
199.585828,0.463304,0.461314,106.2,0
199.670433,0.695312,0.264352,284.1,1
199.751353,0.628906,0.275926,200.1,1
199.833398,0.606771,0.280556,166.4,1
199.929495,0.597656,0.285648,148.9,1
200.029268,0.593229,0.284722,139.3,1
200.125026,0.608601,0.280661,164.6,1
200.237453,0.612760,0.284259,163.2,1
200.330798,0.617969,0.281944,154.2,1
200.416403,0.642969,0.276852,174.3,1
200.509976,0.654687,0.282870,163.1,1
200.608725,0.645573,0.313426,185.3,1
200.706671,0.633407,0.323003,200.2,1
200.796749,0.621107,0.322677,186.6,1
200.885755,0.609781,0.329080,166.4,1
200.985257,0.602083,0.330556,150.6,1
201.077610,0.597822,0.334194,139.3,1
201.166074,0.593828,0.335710,130.5,1
201.246475,0.593725,0.353704,124.1,1
201.330711,0.597388,0.349354,127.4,1
201.411645,0.601933,0.349968,127.9,1
201.494263,0.617448,0.350000,148.1,1
201.577742,0.626042,0.350926,153.5,1
201.662128,0.629987,0.353704,150.6,1
201.747649,0.633576,0.353241,142.9,1
201.828016,0.636458,0.353704,137.1,1
201.911874,0.647899,0.353241,145.3,1
201.993240,0.655891,0.350926,145.4,1
202.075772,0.660677,0.348611,139.8,1
202.162163,0.666927,0.348611,139.2,1
202.243322,0.671916,0.348611,134.4,1
202.326186,0.689542,0.350463,150.2,1
202.410155,0.697947,0.351389,148.2,1
202.497619,0.708594,0.353704,153.1,1
202.579487,0.717288,0.355093,155.5,1
202.660405,0.731250,0.353952,161.2,1
202.749403,0.737394,0.355193,161.4,1
202.830071,0.745352,0.349537,157.2,1
202.907757,0.751042,0.351852,146.2,1
202.985289,0.762571,0.352778,157.2,1
203.070965,0.774072,0.356481,154.6,1
203.150202,0.787760,0.362037,161.0,1
203.236062,0.809115,0.362037,180.3,1
203.318909,0.820833,0.359722,171.5,1
203.402524,0.826302,0.357870,160.1,1
203.484695,0.829688,0.363889,152.5,1
203.569307,0.844271,0.346759,155.5,1
203.653876,0.852604,0.351852,150.6,1
203.735750,0.864062,0.348611,153.4,1
203.824893,0.874219,0.350926,154.2,1
203.914862,0.882292,0.348611,145.9,1
204.002158,0.457741,0.434108,94.8,0
204.092407,0.662240,0.362963,248.2,1
204.181529,0.617448,0.364815,178.4,1
204.265171,0.604688,0.363889,154.5,1
204.346623,0.595403,0.364220,136.4,1
204.432379,0.593332,0.365714,131.4,1
204.513863,0.591284,0.368518,126.0,1
204.597678,0.597917,0.372222,137.5,1
204.681872,0.602604,0.373148,142.6,1
204.763821,0.605469,0.375000,140.7,1
204.850160,0.622917,0.375463,161.4,1
204.946541,0.633333,0.375000,159.4,1
205.034549,0.638802,0.374537,149.9,1
205.124184,0.642448,0.377778,142.8,1
205.210857,0.670833,0.381481,174.5,1
205.297552,0.682503,0.384301,167.2,1
205.385005,0.688281,0.381019,158.7,1
205.480055,0.712760,0.381944,177.6,1
205.571732,0.725859,0.382870,171.7,1
205.660650,0.734115,0.384259,156.7,1
205.754792,0.760938,0.375926,175.2,1
205.853691,0.771615,0.375000,163.1,1
205.944752,0.780208,0.372222,151.0,1
206.036983,0.796863,0.378912,160.6,1
206.127285,0.805729,0.381481,156.2,1
206.221078,0.829427,0.381944,166.8,1
206.316979,0.838095,0.381481,155.4,1
206.406220,0.843001,0.380556,145.8,1
206.490912,0.850872,0.380093,145.8,1
206.571795,0.864498,0.377778,148.9,1
206.657277,0.871875,0.375926,145.3,1
206.739244,0.883103,0.379167,149.7,1
206.818462,0.888281,0.375926,145.8,1
206.903805,0.905159,0.372969,155.1,1
206.987641,0.886243,0.372685,191.8,1
207.071806,0.442448,0.476389,66.5,0
207.158547,0.649740,0.391667,240.1,1
207.237214,0.617126,0.400431,199.3,1
207.320134,0.597645,0.397303,166.5,1
207.403430,0.589844,0.396296,154.2,1
207.486585,0.586979,0.396296,146.8,1
207.570194,0.588842,0.409259,145.7,1
207.659768,0.596550,0.407952,155.0,1
207.756325,0.601042,0.406944,150.7,1
207.842961,0.607642,0.406019,145.9,1
207.931271,0.612654,0.406944,137.7,1
208.012707,0.617708,0.406944,134.3,1
208.099375,0.628987,0.414676,141.8,1
208.181776,0.636174,0.415533,136.4,1
208.262113,0.639557,0.416667,129.6,1
208.344924,0.642442,0.413955,124.3,1
208.428563,0.650781,0.408333,127.9,1
208.513511,0.656306,0.408333,129.3,1
208.596306,0.666406,0.406944,136.7,1
208.678316,0.683009,0.408333,152.7,1
208.761656,0.686909,0.399106,150.6,1
208.846481,0.691116,0.401991,143.9,1
208.928369,0.701796,0.403339,154.8,1
209.017170,0.711440,0.410185,159.4,1
209.095798,0.717708,0.414352,154.4,1
209.178851,0.723437,0.415741,151.2,1
209.262556,0.733854,0.412037,151.3,1
209.346279,0.740966,0.416204,146.3,1
209.428913,0.764844,0.418056,169.3,1
209.510377,0.775563,0.417217,160.9,1
209.596149,0.779313,0.416641,153.5,1
209.679759,0.782922,0.417674,145.9,1
209.763737,0.811898,0.414044,180.5,1
209.847605,0.824219,0.416204,177.1,1
209.929107,0.831250,0.418981,163.3,1
210.021766,0.835677,0.421759,153.2,1
210.103410,0.839417,0.424074,145.1,1
210.199595,0.847692,0.414815,145.6,1
210.289570,0.858594,0.414352,144.1,1
210.371423,0.864323,0.413889,137.1,1
210.459036,0.475050,0.410707,52.3,0
210.555743,0.476093,0.457494,90.0,0
210.640971,0.622610,0.426390,196.6,1
210.724549,0.598786,0.436574,163.5,1
210.807386,0.589165,0.437963,146.0,1
210.892850,0.582970,0.438050,133.9,1
210.983445,0.579370,0.437782,126.9,1
211.076271,0.579948,0.431944,127.3,1
211.165706,0.581011,0.435185,126.6,1
211.248166,0.586458,0.435185,135.3,1
211.332023,0.597668,0.435648,151.7,1
211.414162,0.601042,0.434722,150.2,1
211.497842,0.605469,0.437037,142.9,1
211.581771,0.628100,0.435184,169.2,1
211.665338,0.639814,0.435185,169.6,1
211.747089,0.647135,0.436574,160.7,1
211.830557,0.654167,0.438426,148.3,1
211.917771,0.661184,0.436573,146.7,1
212.011438,0.675955,0.434303,155.2,1
212.097921,0.684635,0.426852,149.5,1
212.179521,0.714618,0.438426,178.2,1
212.266921,0.725018,0.437963,172.1,1
212.349669,0.730729,0.438426,161.3,1
212.431324,0.735369,0.437037,152.2,1
212.517974,0.741406,0.439352,144.8,1
212.607583,0.755208,0.438889,149.3,1
212.694124,0.765625,0.442130,149.3,1
212.785019,0.780692,0.437037,156.2,1
212.875551,0.787697,0.437535,145.7,1
212.961911,0.808831,0.436575,166.2,1
213.056051,0.821181,0.442130,164.9,1
213.138288,0.827865,0.440741,154.6,1
213.226337,0.830999,0.445370,147.6,1
213.313076,0.835677,0.443981,138.5,1
213.398475,0.847917,0.438889,141.4,1
213.480582,0.853125,0.438889,135.3,1
213.564518,0.856042,0.435185,130.2,1
213.647625,0.870255,0.437470,138.2,1
213.731486,0.873437,0.440278,135.2,1
213.815910,0.878937,0.444444,130.3,1
213.899708,0.882812,0.441667,125.1,1
213.981868,0.884814,0.441764,120.4,1
214.070496,0.886911,0.443981,115.5,1
214.157174,0.888694,0.443981,112.0,1
214.241166,0.890207,0.444444,108.7,1
214.322649,0.899129,0.449202,120.9,1
214.405779,0.903326,0.447359,121.1,1
214.491140,0.905729,0.447685,118.6,1
214.582797,0.442448,0.476852,66.8,0
214.667011,0.662162,0.456019,241.7,1
214.748886,0.634375,0.454167,205.4,1
214.832741,0.606045,0.464352,165.4,1
214.918143,0.595416,0.467593,146.1,1
215.011730,0.588232,0.468056,132.1,1
215.113172,0.585274,0.473266,126.2,1
215.197282,0.586183,0.476152,126.4,1
215.283310,0.605358,0.476982,159.8,1
215.367537,0.613542,0.478241,166.6,1
215.457503,0.621354,0.477315,168.7,1
215.542325,0.636458,0.472685,174.4,1
215.626512,0.643490,0.472685,164.6,1
215.723941,0.651317,0.475000,150.7,1
215.806583,0.672173,0.477778,165.6,1
215.892807,0.682497,0.480093,157.9,1
215.974408,0.688542,0.481019,147.3,1
216.063746,0.707552,0.478241,165.7,1
216.159199,0.723122,0.483872,164.9,1
216.238636,0.731358,0.480073,153.3,1
216.328622,0.736719,0.475926,152.8,1
216.411935,0.749763,0.483333,150.1,1
216.498024,0.762760,0.485185,159.8,1
216.576035,0.775260,0.478704,155.8,1
216.653651,0.778733,0.478241,149.5,1
216.736061,0.782733,0.477315,142.9,1
216.822218,0.799740,0.481019,152.9,1
216.905282,0.808332,0.480627,149.1,1
216.988704,0.818697,0.477778,148.1,1
217.083886,0.829688,0.478704,151.6,1
217.169217,0.781250,0.480093,245.9,1
217.255120,0.473177,0.400000,60.6,0
217.335341,0.661979,0.492130,241.5,1
217.418314,0.617417,0.493056,178.6,1
217.492203,0.604558,0.493056,155.4,1
217.566780,0.598722,0.493519,143.7,1
217.642698,0.596802,0.493056,139.6,1
217.717557,0.596550,0.493056,137.8,1
217.792742,0.616927,0.486111,172.3,1
217.867835,0.622135,0.492593,171.9,1
217.943251,0.627083,0.490741,164.2,1
218.022464,0.631250,0.492130,155.4,1
218.114624,0.643735,0.493055,161.3,1
218.193179,0.656845,0.494907,159.2,1
218.267714,0.668229,0.490278,157.4,1
218.343715,0.689063,0.498611,181.2,1
218.427102,0.707812,0.499537,177.4,1
218.508581,0.714063,0.499074,165.4,1
218.585552,0.720313,0.494444,157.2,1
218.669302,0.738948,0.493981,169.8,1
218.751199,0.750062,0.495833,160.3,1
218.826036,0.757812,0.492130,155.1,1
218.902997,0.768750,0.490278,152.1,1
218.987791,0.773484,0.487963,144.3,1
219.088450,0.779549,0.488426,133.4,1
219.171461,0.782552,0.488258,127.1,1
219.251810,0.784937,0.489924,122.0,1
219.327637,0.795312,0.496296,136.7,1
219.411822,0.811719,0.501389,153.2,1
219.494934,0.817708,0.503704,149.9,1
219.578379,0.820573,0.506019,145.9,1
219.662058,0.826302,0.506944,146.9,1
219.745467,0.832967,0.507528,146.8,1
219.827018,0.836713,0.509720,139.9,1
219.904871,0.840365,0.507870,135.4,1
219.987070,0.863802,0.510185,158.9,1
220.086333,0.869858,0.515510,152.2,1
220.170539,0.876823,0.512963,142.5,1
220.253186,0.851562,0.515278,190.3,1
220.411548,0.646354,0.512037,223.1,1
220.497148,0.615104,0.521296,188.4,1
220.578106,0.595867,0.520783,159.1,1
220.662222,0.590432,0.521974,147.3,1
220.746011,0.589146,0.525512,142.6,1
220.831775,0.593229,0.526852,147.8,1
220.918460,0.599983,0.527318,154.3,1
221.000717,0.612441,0.522737,165.2,1
221.091133,0.621961,0.517438,159.2,1
221.173808,0.627166,0.517130,152.8,1
221.258453,0.634115,0.525000,149.8,1
221.338090,0.647414,0.519444,150.4,1
221.424336,0.657096,0.525000,151.0,1
221.506024,0.665487,0.524537,143.9,1
221.588100,0.680208,0.525000,156.2,1
221.672911,0.687760,0.532407,152.3,1
221.756234,0.691406,0.532870,145.4,1
221.841957,0.694320,0.531386,139.5,1
221.924251,0.696788,0.531142,134.4,1
222.010680,0.715308,0.531238,151.1,1
222.104141,0.722656,0.531019,145.2,1
222.188405,0.726302,0.531019,138.3,1
222.273103,0.730208,0.531019,130.8,1
222.357409,0.706216,0.530572,174.2,1
222.443975,0.699219,0.531481,183.8,1
222.523804,0.685677,0.537963,194.8,1
222.608420,0.678588,0.544444,184.5,1
222.694362,0.671150,0.542430,170.8,1
222.779254,0.663802,0.540741,155.8,1
222.863355,0.659896,0.539815,146.4,1
222.948931,0.658333,0.543519,141.8,1
223.032865,0.660167,0.547822,139.7,1
223.120310,0.655469,0.544907,153.9,1
223.203803,0.641667,0.543056,177.3,1
223.287121,0.629427,0.549537,186.9,1
223.371690,0.621094,0.547685,177.7,1
223.454415,0.613735,0.547685,163.8,1
223.539848,0.609115,0.547685,154.7,1
223.625867,0.605963,0.547686,146.7,1
223.704764,0.609864,0.542737,152.4,1
223.788152,0.628646,0.540278,177.8,1
223.873304,0.636458,0.543981,173.3,1
223.956105,0.642969,0.543981,163.8,1
224.049039,0.660479,0.550926,175.2,1
224.141683,0.676605,0.550000,168.1,1
224.221036,0.684896,0.549074,154.9,1
224.310459,0.706510,0.530093,166.9,1
224.388923,0.721354,0.534722,165.1,1
224.469194,0.733073,0.537037,161.0,1
224.545584,0.743490,0.537500,167.9,1
224.626755,0.753458,0.535921,159.8,1
224.702284,0.763021,0.535648,161.4,1
224.778475,0.769010,0.540741,158.8,1
224.864514,0.774219,0.540278,149.9,1
224.948026,0.781642,0.540004,140.4,1
225.037853,0.790365,0.538426,144.8,1
225.129143,0.821127,0.540278,173.6,1
225.212545,0.831590,0.540278,164.0,1
225.295949,0.836979,0.540278,157.5,1
225.379458,0.782813,0.540741,259.1,1
225.462711,0.441146,0.478241,68.2,0
225.544103,0.640104,0.548148,202.5,1
225.625424,0.624219,0.546296,177.0,1
225.704886,0.610156,0.551852,153.8,1
225.789413,0.608333,0.551852,148.7,1
225.878001,0.607531,0.551300,144.8,1
225.965197,0.625998,0.551852,170.3,1
226.050629,0.640842,0.552315,181.8,1
226.132155,0.660417,0.556481,184.3,1
226.215803,0.671094,0.553704,171.7,1
226.295523,0.679700,0.554630,156.2,1
226.378501,0.685605,0.562302,148.0,1
226.464110,0.711198,0.564352,171.0,1
226.544706,0.720295,0.561539,162.1,1
226.629327,0.729161,0.558333,149.0,1
226.717653,0.756003,0.564352,174.7,1
226.802482,0.765104,0.562500,170.4,1
226.885875,0.773362,0.564092,160.2,1
226.966278,0.788579,0.567593,166.4,1
227.053839,0.797656,0.560185,159.7,1
227.138354,0.805414,0.567027,146.9,1
227.226164,0.738281,0.612963,276.8,1
227.310052,0.706510,0.623148,284.8,1
227.390418,0.641406,0.635185,206.7,1
227.470850,0.614872,0.632560,170.6,1
227.558625,0.606898,0.634722,158.8,1
227.639583,0.599219,0.638426,144.2,1
227.726734,0.595573,0.638426,136.1,1
227.809540,0.594010,0.636111,131.2,1
227.892734,0.591667,0.639352,126.0,1
227.974249,0.590188,0.639460,121.8,1
228.064982,0.588802,0.637037,117.2,1
228.147368,0.596739,0.623382,128.8,1
228.231548,0.600674,0.625805,128.6,1
228.311426,0.603762,0.624106,128.8,1
228.386747,0.616676,0.621471,143.7,1
228.474324,0.629088,0.625000,157.3,1
228.558727,0.637084,0.625463,157.2,1
228.641828,0.653125,0.627315,171.6,1
228.721875,0.673958,0.629167,182.7,1
228.807128,0.682813,0.627315,172.5,1
228.892203,0.700521,0.631019,183.8,1
228.974040,0.722026,0.629152,182.9,1
229.066981,0.733073,0.626389,168.8,1
229.145806,0.740885,0.628704,152.7,1
229.235890,0.757812,0.633796,161.3,1
229.314493,0.772109,0.629630,165.6,1
229.398483,0.793190,0.633333,171.2,1
229.483356,0.801042,0.633333,161.2,1
229.566307,0.806510,0.631944,149.6,1
229.649348,0.810773,0.632870,140.7,1
229.736158,0.829427,0.633796,157.8,1
229.819591,0.838542,0.636111,151.4,1
229.898186,0.845313,0.638426,146.6,1
229.983630,0.858333,0.642593,156.6,1
230.237773,0.625721,0.658796,193.7,1
230.325625,0.611335,0.661574,171.6,1
230.407639,0.600260,0.661574,150.3,1
230.492224,0.595833,0.660648,140.5,1
230.575312,0.603942,0.660740,152.8,1
230.655449,0.607605,0.661111,154.9,1
230.737686,0.624219,0.661574,173.8,1
230.823876,0.630179,0.660649,168.3,1
230.907004,0.643948,0.660648,167.7,1
230.989684,0.660417,0.661111,177.2,1
231.071226,0.672396,0.662500,167.3,1
231.155512,0.678906,0.664815,157.0,1
231.239691,0.689323,0.669444,153.1,1
231.322838,0.711458,0.664352,164.1,1
231.405231,0.717708,0.664815,154.3,1
231.486593,0.721986,0.667593,147.6,1
231.564495,0.737760,0.670370,155.0,1
231.646337,0.746354,0.675926,155.7,1
231.729893,0.757292,0.674537,160.7,1
231.814415,0.790365,0.675463,190.4,1
231.898431,0.796539,0.679406,179.7,1
231.981782,0.801562,0.679167,169.9,1
232.068922,0.818509,0.685837,173.9,1
232.149079,0.828385,0.687037,175.3,1
232.231810,0.838802,0.690278,167.6,1
232.314286,0.849228,0.687386,158.3,1
232.399299,0.863281,0.690278,154.2,1
232.486605,0.813281,0.700926,251.0,1
232.566289,0.455918,0.445317,82.4,0
232.649151,0.648958,0.701852,222.0,1
232.731797,0.619271,0.700926,182.3,1
232.818033,0.605863,0.698102,157.3,1
232.898537,0.602083,0.699537,149.3,1
232.982179,0.600781,0.699537,143.9,1
233.068373,0.601042,0.687963,140.6,1
233.152227,0.603385,0.689815,135.7,1
233.232772,0.614503,0.694907,146.2,1
233.319020,0.632303,0.692130,166.1,1
233.398886,0.642512,0.690278,163.8,1
233.482643,0.651817,0.691667,156.5,1
233.569309,0.674807,0.687424,171.8,1
233.652954,0.681510,0.683796,164.0,1
233.736778,0.689063,0.688889,161.2,1
233.819707,0.706193,0.691626,169.2,1
233.901777,0.715430,0.696759,156.0,1
233.983511,0.722917,0.697222,145.8,1
234.070910,0.732031,0.699537,139.7,1
234.158244,0.743229,0.705093,148.6,1
234.238075,0.762500,0.709259,165.7,1
234.324746,0.770427,0.708599,156.7,1
234.409107,0.775241,0.709485,147.0,1
234.494434,0.792188,0.706944,159.5,1
234.575796,0.800260,0.707870,152.6,1
234.662224,0.813281,0.706481,158.2,1
234.743806,0.823698,0.712963,157.7,1
234.822609,0.830729,0.712500,151.4,1
234.905754,0.848698,0.716204,162.9,1
234.988721,0.856510,0.712500,158.6,1
235.074964,0.832812,0.712037,206.2,1
235.239713,0.648958,0.722222,218.9,1
235.324348,0.617253,0.729612,180.5,1
235.409299,0.602604,0.731944,159.6,1
235.494150,0.597396,0.730093,148.6,1
235.577420,0.595573,0.731019,142.6,1
235.657593,0.622917,0.734259,185.8,1
235.742344,0.628629,0.735188,182.4,1
235.822953,0.633594,0.733333,173.1,1
235.906476,0.639323,0.732870,161.8,1
235.997171,0.659896,0.730093,181.6,1
236.081835,0.675797,0.728704,176.8,1
236.170674,0.692187,0.727315,169.5,1
236.248609,0.707031,0.721296,172.1,1
236.337551,0.720052,0.726852,159.6,1
236.414937,0.727306,0.724074,152.6,1
236.503152,0.732812,0.724537,144.1,1
236.579951,0.738508,0.722609,135.1,1
236.664998,0.741773,0.724074,128.5,1
236.746192,0.748448,0.726389,127.1,1
236.830284,0.768490,0.731019,147.3,1
236.913333,0.778906,0.735185,149.8,1
236.996652,0.783333,0.738426,145.6,1
237.077245,0.802865,0.728704,167.2,1
237.152783,0.811458,0.729630,167.5,1
237.231006,0.815885,0.727315,162.7,1
237.315559,0.819792,0.728704,155.3,1
237.398372,0.823438,0.730093,148.1,1
237.484957,0.841011,0.731944,157.8,1
237.572752,0.850260,0.731019,148.7,1
237.666200,0.860677,0.732407,150.7,1
237.753944,0.871615,0.740278,147.2,1
237.841079,0.370312,0.990741,65.6,0
237.928430,0.640109,0.750231,207.2,1
238.018437,0.614844,0.758333,165.9,1
238.101753,0.605990,0.761111,148.8,1
238.185659,0.603881,0.760647,142.6,1
238.265099,0.606250,0.764352,144.5,1
238.348596,0.616192,0.760185,156.1,1
238.429749,0.625150,0.758333,158.7,1
238.516680,0.630921,0.758333,151.8,1
238.599529,0.635737,0.757407,141.7,1
238.686073,0.639921,0.761111,134.9,1
238.768545,0.662500,0.761111,162.4,1
238.851116,0.676102,0.759722,163.3,1
238.933079,0.681250,0.760648,153.2,1
239.020204,0.686963,0.760649,149.3,1
239.096823,0.708962,0.767843,168.2,1
239.180548,0.715104,0.763889,162.2,1
239.267911,0.719271,0.763426,153.2,1
239.349466,0.735677,0.765278,164.7,1
239.438124,0.754427,0.758796,176.7,1
239.515395,0.785156,0.774074,201.9,1
239.603196,0.794010,0.771759,195.8,1
239.684152,0.803385,0.768981,177.3,1
239.767701,0.828125,0.766204,185.2,1
239.849222,0.837881,0.769907,175.8,1
239.931244,0.845641,0.769907,160.9,1
240.015086,0.851823,0.769907,148.8,1
240.099859,0.867708,0.769444,151.5,1
240.183781,0.825765,0.775462,235.6,1
240.348437,0.641406,0.781019,209.9,1
240.435036,0.617448,0.780556,171.6,1
240.515007,0.604333,0.783333,149.8,1
240.602036,0.598674,0.783797,139.1,1
240.681616,0.595833,0.781944,132.2,1
240.765813,0.595833,0.787963,130.4,1
240.848577,0.602344,0.786574,140.2,1
240.933909,0.616197,0.791573,157.6,1
241.020264,0.621094,0.788889,152.2,1
241.097859,0.625000,0.787500,144.6,1
241.183906,0.629052,0.786111,136.4,1
241.265323,0.631771,0.787963,130.4,1
241.347663,0.634375,0.788889,124.4,1
241.437765,0.644531,0.789352,129.8,1
241.516365,0.652865,0.786574,132.1,1
241.597239,0.661198,0.794444,136.2,1
241.681036,0.668894,0.794829,137.9,1
241.768174,0.671421,0.795252,133.1,1
241.846485,0.674479,0.791667,128.6,1
241.921591,0.676858,0.797720,125.8,1
241.998151,0.679861,0.795634,123.5,1
242.083372,0.705469,0.797685,158.7,1
242.166253,0.714844,0.795833,159.7,1
242.258252,0.418350,0.601961,282.7,0
242.345241,0.730729,0.800000,160.4,1
242.427280,0.744792,0.796759,167.2,1
242.515085,0.751516,0.797624,159.3,1
242.602740,0.766927,0.800926,158.6,1
242.685580,0.772917,0.804167,149.9,1
242.771214,0.008060,0.687218,55.0,0
242.862366,0.009034,0.688043,53.8,0
242.960062,0.008900,0.686896,54.9,0
243.062108,0.011198,0.687928,53.2,0
243.150996,0.003646,0.387963,50.2,0
243.238518,0.003646,0.387963,50.2,0
243.322160,0.004167,0.388426,50.7,0
243.424511,0.004167,0.388426,50.7,0
243.512358,0.003906,0.388889,51.2,0
243.596585,0.004167,0.388889,51.2,0
243.676497,0.004167,0.389352,51.7,0
243.768190,0.004167,0.389352,51.7,0
243.860593,0.004427,0.388889,51.2,0
243.944209,0.003646,0.388426,50.9,0
244.027427,0.004427,0.388426,50.7,0
244.110953,0.004167,0.387963,50.4,0
244.196064,0.004427,0.387963,50.4,0
244.280803,0.235770,0.948603,50.9,0
244.372851,0.235937,0.953241,51.1,0
244.459015,0.473177,0.098611,83.4,0
244.546904,0.415104,0.210648,150.5,0
244.630162,0.450197,0.188166,77.0,0
244.719025,0.441188,0.623799,280.2,0
244.812332,0.416888,0.609398,288.9,0
244.906918,0.341667,0.945833,63.1,0
245.014169,0.419010,0.205556,166.9,0
245.119744,0.419010,0.212963,167.7,0
245.212160,0.357552,0.092593,77.1,0
245.303574,0.358333,0.092130,77.9,0
245.397132,0.359115,0.091667,78.4,0
245.508381,0.358073,0.091204,78.1,0
245.629236,0.358594,0.091204,78.1,0
245.748292,0.358594,0.091204,78.0,0
245.878721,0.358854,0.091204,77.9,0
246.008523,0.359115,0.091204,77.9,0
246.157858,0.359375,0.091204,77.9,0
246.301191,0.359635,0.091204,77.9,0
246.387632,0.805576,0.172363,148.3,1
246.469947,0.827257,0.164414,164.4,1
246.554559,0.836198,0.138426,161.0,1
246.634917,0.844010,0.137037,154.6,1
246.718905,0.848437,0.133796,145.6,1
246.802654,0.858073,0.137500,143.0,1
246.885582,0.864670,0.138169,135.5,1
246.975779,0.875972,0.136362,144.4,1
247.072595,0.421615,0.230556,167.0,0
247.169766,0.674059,0.163352,254.3,1
247.254964,0.620981,0.171778,198.7,1
247.336710,0.447868,0.643111,299.4,0
247.421479,0.417401,0.604544,283.4,0
