timestamp,x,y,radius_px,in_text_region
27458.304978,0.629948,0.319444,152.9,1
27458.386856,0.627098,0.313030,143.6,1
27458.470173,0.624740,0.311111,135.7,1
27458.553014,0.633404,0.294878,143.3,1
27458.635611,0.645052,0.294907,158.2,1
27458.711370,0.650781,0.295833,156.2,1
27458.793714,0.654948,0.294444,151.6,1
27458.869401,0.668750,0.288889,161.7,1
27458.944617,0.677648,0.288426,159.6,1
27459.029651,0.689154,0.291204,162.3,1
27459.110745,0.711979,0.297222,173.1,1
27459.185840,0.717969,0.293981,168.7,1
27459.261501,0.724740,0.299074,160.6,1
27459.343392,0.730208,0.296759,150.3,1
27459.421229,0.740152,0.297391,154.1,1
27459.503597,0.761438,0.291964,171.1,1
27459.588089,0.767448,0.292130,168.0,1
27459.671544,0.776823,0.293056,158.5,1
27459.753711,0.782813,0.294444,148.1,1
27459.836265,0.789583,0.299537,143.6,1
27459.910895,0.803385,0.304630,150.3,1
27459.985988,0.809896,0.302315,147.1,1
27460.061021,0.813802,0.305093,139.7,1
27460.136318,0.816146,0.300926,135.5,1
27460.219957,0.817269,0.302877,132.0,1
27460.304449,0.830208,0.301852,144.8,1
27460.386170,0.833854,0.303704,139.0,1
27460.461816,0.836458,0.304630,134.5,1
27460.546698,0.841412,0.304083,133.7,1
27460.633498,0.760938,0.313426,286.6,1
27460.714986,0.456066,0.465468,107.3,0
27460.795194,0.630469,0.314352,204.1,1
27460.878951,0.611458,0.311574,170.2,1
27460.961956,0.601703,0.313407,150.0,1
27461.045889,0.597507,0.314815,141.0,1
27461.130088,0.594010,0.315278,132.7,1
27461.211358,0.591955,0.315741,126.6,1
27461.287572,0.584920,0.345669,130.7,1
27461.384977,0.453811,0.465202,110.0,0
27461.491441,0.453774,0.466136,110.1,0
27461.628902,0.464323,0.456019,101.7,0
27461.766699,0.453290,0.465202,110.0,0
27461.897162,0.429948,0.476389,69.0,0
27462.026188,0.460150,0.418066,62.4,0
27462.146076,0.464844,0.400463,60.1,0
27462.250936,0.429733,0.479003,69.1,0
27462.352686,0.444779,0.432493,93.8,0
27462.442931,0.465625,0.420833,74.9,0
27462.532975,0.465625,0.420833,74.9,0
27462.626109,0.467187,0.421759,68.5,0
27462.725049,0.429948,0.479167,69.1,0
27462.823320,0.460677,0.413426,65.3,0
27462.924362,0.463802,0.456019,100.6,0
27463.025003,0.448437,0.432870,101.8,0
27463.124684,0.453345,0.464263,109.1,0
27463.225185,0.453938,0.464147,108.4,0
27463.326104,0.453943,0.463413,108.3,0
27463.425664,0.464844,0.456481,101.3,0
27463.525893,0.487406,0.459052,83.0,0
27463.629964,0.454955,0.465316,107.5,0
27463.734322,0.431864,0.473572,68.9,0
27463.834229,0.448014,0.433656,93.3,0
27463.936954,0.458854,0.445370,86.7,0
27464.044965,0.431931,0.475926,66.5,0
27464.144722,0.458594,0.446759,88.9,0
27464.246461,0.455538,0.465065,108.3,0
27464.345879,0.451854,0.443292,99.2,0
27464.446281,0.451866,0.430031,98.7,0
27464.553954,0.449689,0.440213,100.3,0
27464.661323,0.451302,0.432407,102.6,0
27464.773379,0.449916,0.439680,101.3,0
27464.856983,0.684241,0.251745,291.1,1
27464.940145,0.665479,0.265850,251.2,1
27465.025939,0.664200,0.264548,235.8,1
27465.106705,0.663570,0.260043,222.0,1
27465.187881,0.641937,0.270838,171.2,1
27465.270816,0.653877,0.258492,170.9,1
27465.354046,0.659467,0.250971,159.1,1
27465.437223,0.663802,0.264815,153.5,1
27465.520684,0.663593,0.266404,141.2,1
27465.608760,0.666406,0.259259,132.9,1
27465.688287,0.675521,0.253704,143.4,1
27465.771126,0.685766,0.238830,148.5,1
27465.853929,0.690625,0.239352,143.1,1
27465.940897,0.696354,0.239815,142.9,1
27466.021879,0.711032,0.242745,151.9,1
27466.131977,0.429688,0.480556,68.4,0
27466.239282,0.430729,0.478241,68.2,0
27466.351569,0.431221,0.475138,69.1,0
27466.459922,0.430779,0.477661,68.5,0
27466.567116,0.464062,0.456019,100.3,0
27466.676290,0.449740,0.431944,104.4,0
27466.785534,0.453345,0.464263,109.1,0
27466.892029,0.464062,0.456481,100.7,0
27467.002919,0.453866,0.464263,109.1,0
27467.110455,0.432039,0.473585,68.7,0
27467.221720,0.442489,0.466862,59.1,0
27467.336140,0.431853,0.473319,68.8,0
27467.442281,0.447674,0.432290,93.0,0
27467.546869,0.459635,0.448148,88.1,0
27467.647896,0.431931,0.475926,66.5,0
27467.749684,0.466146,0.456944,101.4,0
27467.849901,0.456217,0.464932,107.5,0
27467.950932,0.452193,0.443201,98.6,0
27468.049652,0.432836,0.473934,66.6,0
27468.149859,0.450864,0.435185,99.3,0
27468.251549,0.451302,0.431481,102.4,0
27468.330737,0.450000,0.431944,103.0,0
27468.413543,0.431067,0.475793,68.3,0
27468.501082,0.465365,0.456019,101.1,0
27468.580393,0.431116,0.472586,68.8,0
27468.663264,0.647135,0.257870,198.8,1
27468.745714,0.638313,0.245836,169.8,1
27468.829027,0.640692,0.261983,163.9,1
27468.912126,0.642448,0.249537,161.5,1
27468.989394,0.657552,0.235802,161.6,1
27469.071499,0.663802,0.249537,160.7,1
27469.155515,0.670699,0.249074,149.6,1
27469.236804,0.683073,0.241204,150.6,1
27469.312959,0.696615,0.250000,166.2,1
27469.396899,0.703418,0.246236,159.1,1
27469.481793,0.709095,0.251148,148.5,1
27469.565340,0.730469,0.250000,175.1,1
27469.647240,0.744010,0.245833,175.9,1
27469.730519,0.746354,0.253704,170.4,1
27469.813068,0.756510,0.247222,149.9,1
27469.896609,0.763021,0.255556,151.4,1
27469.981666,0.769792,0.247685,149.7,1
27470.063353,0.774457,0.246729,141.6,1
27470.145628,0.801042,0.259259,167.6,1
27470.222902,0.809675,0.264815,158.6,1
27470.308956,0.815625,0.260185,156.3,1
27470.388829,0.820312,0.257870,151.5,1
27470.468986,0.826542,0.261541,143.1,1
27470.547191,0.828668,0.264352,140.3,1
27470.629307,0.431153,0.475584,71.2,0
27470.705523,0.700781,0.248148,288.0,1
27470.787238,0.628125,0.250463,191.4,1
27470.863214,0.608073,0.246296,168.0,1
27470.948371,0.600521,0.248611,158.7,1
27471.029712,0.591146,0.247685,144.7,1
27471.113495,0.588430,0.252409,137.3,1
27471.195893,0.588693,0.256944,135.9,1
27471.271386,0.589323,0.257407,135.9,1
27471.353064,0.596354,0.266204,145.0,1
27471.430335,0.598437,0.265278,141.3,1
27471.512949,0.600832,0.267614,136.3,1
27471.597753,0.605396,0.266601,135.5,1
27471.679389,0.610226,0.265019,130.4,1
27471.756835,0.614323,0.259722,128.7,1
27471.837542,0.617188,0.260185,124.1,1
27471.913316,0.619282,0.255067,120.5,1
27471.997313,0.619792,0.261111,120.8,1
27472.078855,0.648823,0.273579,159.2,1
27472.155529,0.653863,0.257036,156.9,1
27472.237472,0.657552,0.264352,152.5,1
27472.313310,0.659375,0.263889,149.1,1
27472.396810,0.663418,0.266033,140.3,1
27472.480141,0.665365,0.276852,137.1,1
27472.562463,0.672396,0.281019,133.7,1
27472.638319,0.674254,0.276891,133.5,1
27472.721000,0.678766,0.270370,125.6,1
27472.800445,0.683333,0.274537,125.0,1
27472.880511,0.693750,0.259259,137.4,1
27472.965734,0.698958,0.266204,134.0,1
27473.047119,0.702344,0.256019,128.0,1
27473.130412,0.720052,0.265741,151.5,1
27473.213548,0.734896,0.271759,160.3,1
27473.296549,0.739062,0.280093,154.6,1
27473.379968,0.743750,0.270370,148.7,1
27473.463640,0.745313,0.270833,145.4,1
27473.545868,0.747154,0.281944,139.3,1
27473.623245,0.756771,0.273611,141.8,1
27473.704008,0.774219,0.283796,159.4,1
27473.781830,0.777708,0.283755,155.3,1
27473.863843,0.780208,0.284722,148.2,1
27473.948414,0.781587,0.282904,143.1,1
27474.030652,0.782292,0.277778,140.4,1
27474.112614,0.783153,0.278746,135.7,1
27474.187134,0.784226,0.286300,128.9,1
27474.262528,0.783608,0.290278,127.6,1
27474.337827,0.793500,0.288889,140.6,1
27474.412959,0.806523,0.288889,156.7,1
27474.486779,0.811979,0.282870,162.4,1
27474.562164,0.816340,0.294907,154.5,1
27474.636864,0.821094,0.285648,149.1,1
27474.713146,0.741146,0.294444,297.4,1
27474.795471,0.458854,0.445370,87.5,0
27474.871038,0.637240,0.287500,212.9,1
27474.947349,0.615759,0.286575,172.9,1
27475.029323,0.605659,0.286653,153.2,1
27475.104186,0.600897,0.287251,143.8,1
27475.179540,0.597097,0.287038,135.9,1
27475.255233,0.601042,0.289352,141.3,1
27475.339378,0.602865,0.289352,139.8,1
27475.421389,0.613542,0.294907,154.4,1
27475.496341,0.620882,0.296537,158.3,1
27475.571498,0.624479,0.298611,154.0,1
27475.646486,0.627083,0.297222,148.9,1
27475.721091,0.629948,0.297685,142.5,1
27475.795898,0.634800,0.293055,141.2,1
27475.872608,0.647135,0.292593,149.5,1
27475.956123,0.652819,0.291206,143.6,1
27476.040156,0.675781,0.290278,168.5,1
27476.121814,0.683694,0.295833,164.9,1
27476.197066,0.689583,0.298611,156.2,1
27476.280666,0.693229,0.297685,148.4,1
27476.363890,0.711198,0.299074,170.0,1
27476.446558,0.735156,0.301852,184.9,1
27476.522572,0.742969,0.301852,176.8,1
27476.604424,0.750039,0.303303,162.3,1
27476.680230,0.753906,0.300926,155.7,1
27476.755990,0.756251,0.304630,150.3,1
27476.838132,0.763485,0.305093,136.2,1
27476.913691,0.765877,0.305093,131.3,1
27476.996777,0.781461,0.301834,146.2,1
27477.071625,0.789583,0.313426,149.0,1
27477.148186,0.793750,0.312963,149.8,1
27477.229172,0.798698,0.315278,140.5,1
27477.304707,0.803646,0.311111,134.2,1
27477.380328,0.805469,0.311111,131.7,1
27477.455351,0.814583,0.315741,141.1,1
27477.530675,0.821615,0.323148,142.9,1
27477.612938,0.829948,0.324074,144.3,1
27477.688397,0.838802,0.322685,151.8,1
27477.765055,0.778940,0.330556,267.8,1
27477.929505,0.630729,0.330093,207.2,1
27478.005310,0.615545,0.333796,179.4,1
27478.080893,0.601785,0.333333,152.7,1
27478.165026,0.592895,0.332870,134.9,1
27478.247292,0.589063,0.332870,127.1,1
27478.331117,0.587051,0.329717,121.5,1
27478.413548,0.586300,0.327911,117.6,1
27478.488407,0.586622,0.318393,117.1,1
27478.564227,0.588924,0.336779,123.3,1
27478.647944,0.584896,0.345833,134.4,1
27478.730500,0.584185,0.350302,136.7,1
27478.812579,0.583436,0.350698,134.9,1
27478.887858,0.583689,0.353940,132.2,1
27478.964735,0.582979,0.355533,129.4,1
27479.046189,0.582842,0.358037,126.5,1
27479.122901,0.580990,0.358333,123.0,1
27479.206319,0.581494,0.361957,119.4,1
27479.289051,0.580729,0.363426,115.9,1
27479.372664,0.579899,0.365365,113.4,1
27479.456141,0.577289,0.371430,114.1,1
27479.539167,0.577509,0.376363,110.6,1
27479.622770,0.576823,0.379167,109.6,1
27479.707312,0.576159,0.378313,109.2,1
27479.788114,0.575344,0.378817,107.6,1
27479.863603,0.574779,0.378092,106.7,1
27479.939437,0.574266,0.378241,105.4,1
27480.023054,0.573958,0.378704,104.2,1
27480.106696,0.575260,0.383333,106.7,1
27480.189311,0.578125,0.383333,111.2,1
27480.271894,0.578906,0.386111,111.6,1
27480.347104,0.574479,0.386111,119.4,1
27480.421770,0.573661,0.382302,120.4,1
27480.495984,0.573674,0.381783,119.7,1
27480.573247,0.585417,0.384259,140.8,1
27480.655066,0.589323,0.382870,145.0,1
27480.731483,0.593750,0.388889,148.5,1
27480.813316,0.612200,0.381483,169.7,1
27480.889197,0.615705,0.379167,166.2,1
27480.972974,0.622341,0.381944,160.2,1
27481.055609,0.640625,0.388889,174.5,1
27481.129885,0.650298,0.387963,167.9,1
27481.207083,0.665104,0.383333,170.2,1
27481.289336,0.681319,0.385185,171.2,1
27481.373081,0.694792,0.386574,172.3,1
27481.456308,0.717187,0.395833,184.5,1
27481.538864,0.728646,0.394907,169.9,1
27481.613771,0.733594,0.393519,160.4,1
27481.688838,0.737500,0.394907,152.5,1
27481.765783,0.741667,0.395833,148.0,1
27481.847439,0.753906,0.400463,146.6,1
27481.921442,0.759635,0.404630,139.8,1
27481.996611,0.764323,0.401389,135.1,1
27482.072320,0.768269,0.402657,129.9,1
27482.146692,0.771094,0.400926,124.5,1
27482.221963,0.779948,0.401389,128.8,1
27482.297565,0.784375,0.407407,128.3,1
27482.373200,0.787760,0.400463,124.5,1
27482.456232,0.792430,0.398442,122.2,1
27482.540623,0.795023,0.403241,119.3,1
27482.622625,0.796274,0.403241,116.6,1
27482.697385,0.797511,0.404167,113.7,1
27482.773031,0.798177,0.403241,112.1,1
27482.854941,0.798958,0.403704,109.6,1
27482.931138,0.799219,0.403704,107.9,1
27483.014688,0.799722,0.402658,105.9,1
27483.098089,0.800726,0.400846,103.2,1
27483.181479,0.801420,0.400870,102.1,1
27483.263590,0.804948,0.403704,107.8,1
27483.339237,0.808403,0.405595,112.5,1
27483.414593,0.809115,0.405093,111.1,1
27483.496653,0.810033,0.403135,110.0,1
27483.573322,0.810807,0.403589,108.8,1
27483.657235,0.811394,0.404905,107.3,1
27483.738778,0.812500,0.403704,105.1,1
27483.814137,0.828385,0.404167,130.1,1
27483.888714,0.831510,0.408796,132.4,1
27483.965604,0.833333,0.407870,129.9,1
27484.049489,0.781598,0.409722,228.8,1
27484.215312,0.650781,0.402778,219.8,1
27484.297281,0.617999,0.406208,168.6,1
27484.371838,0.609699,0.405093,152.5,1
27484.448578,0.606353,0.405556,146.0,1
27484.535365,0.602604,0.404630,138.2,1
27484.614712,0.600995,0.405093,133.2,1
27484.697680,0.611458,0.407870,150.6,1
27484.772430,0.616927,0.407407,156.0,1
27484.848475,0.619271,0.409259,155.5,1
27484.931803,0.624461,0.414546,150.0,1
27485.013603,0.627865,0.416204,143.0,1
27485.089413,0.630729,0.413889,137.4,1
27485.164771,0.639844,0.414352,144.0,1
27485.247558,0.648438,0.418981,147.8,1
27485.324457,0.652848,0.418281,142.7,1
27485.406959,0.658854,0.421759,140.7,1
27485.489658,0.664062,0.423611,135.2,1
27485.563580,0.680990,0.416204,147.7,1
27485.638385,0.684635,0.417130,144.9,1
27485.714015,0.687082,0.421454,140.0,1
27485.789243,0.689844,0.422222,135.8,1
27485.865601,0.691667,0.425463,132.8,1
27485.949085,0.693437,0.424059,128.2,1
27486.031243,0.693827,0.427134,126.0,1
27486.106178,0.700000,0.430093,129.2,1
27486.180254,0.707490,0.428704,136.7,1
27486.258359,0.709337,0.428704,136.1,1
27486.339984,0.718011,0.431481,147.0,1
27486.423503,0.725521,0.431481,152.3,1
27486.506806,0.740080,0.430581,162.6,1
27486.589453,0.749740,0.432870,165.7,1
27486.664561,0.755013,0.437167,160.2,1
27486.741103,0.759115,0.435648,152.7,1
27486.823078,0.764583,0.433796,145.4,1
27486.907488,0.772140,0.431481,139.5,1
27486.990300,0.785417,0.430556,151.1,1
27487.072977,0.799219,0.432870,160.8,1
27487.147892,0.807813,0.435185,160.2,1
27487.224622,0.815625,0.436574,154.4,1
27487.305955,0.820573,0.435648,145.0,1
27487.381428,0.830990,0.437500,149.0,1
27487.456726,0.838021,0.437037,149.5,1
27487.539583,0.844010,0.441667,144.7,1
27487.781607,0.626214,0.419907,200.7,1
27487.857005,0.611446,0.427314,183.2,1
27487.938764,0.594271,0.426389,158.7,1
27488.014573,0.587173,0.430092,145.7,1
27488.088871,0.582162,0.425956,136.7,1
27488.163952,0.580208,0.423148,131.5,1
27488.239118,0.580716,0.428407,130.2,1
27488.314004,0.581510,0.433796,129.4,1
27488.389879,0.585647,0.437722,135.5,1
27488.465117,0.596875,0.438426,150.3,1
27488.540172,0.600444,0.435444,148.0,1
27488.624417,0.604427,0.434259,142.6,1
27488.706270,0.615104,0.440278,149.7,1
27488.781902,0.631510,0.437037,158.8,1
27488.865497,0.635989,0.438889,152.7,1
27488.947750,0.641932,0.442130,145.6,1
27489.023601,0.645283,0.442945,138.9,1
27489.106912,0.665365,0.438426,162.9,1
27489.190691,0.681771,0.440741,168.1,1
27489.273613,0.686979,0.441204,161.2,1
27489.349174,0.691133,0.441667,153.2,1
27489.432322,0.695312,0.443056,144.3,1
27489.515398,0.699689,0.443797,134.9,1
27489.598277,0.704427,0.443056,134.6,1
27489.672263,0.719545,0.448611,146.7,1
27489.748627,0.723958,0.446296,144.3,1
27489.831643,0.730835,0.449187,138.8,1
27489.907534,0.744010,0.452315,148.7,1
27489.991171,0.749796,0.453144,146.6,1
27490.073389,0.762500,0.451852,154.6,1
27490.148888,0.779167,0.453704,172.7,1
27490.230267,0.790104,0.456944,171.7,1
27490.305540,0.794792,0.459722,163.9,1
27490.383493,0.800781,0.455093,158.9,1
27490.466688,0.804948,0.455093,151.1,1
27490.547474,0.809896,0.455093,141.5,1
27490.623022,0.812240,0.453704,136.9,1
27490.697429,0.815104,0.453704,130.5,1
27490.774294,0.817448,0.457407,124.6,1
27490.856898,0.760425,0.459259,232.1,1
27490.932196,0.720313,0.458796,294.3,1
27491.014900,0.684115,0.459722,298.7,1
27491.090552,0.625260,0.467593,204.8,1
27491.174326,0.606284,0.466092,171.2,1
27491.256562,0.599816,0.467922,158.4,1
27491.333125,0.591470,0.468872,142.5,1
27491.416456,0.587607,0.469026,134.5,1
27491.499546,0.585156,0.466667,129.8,1
27491.581643,0.582950,0.465392,124.5,1
27491.656951,0.588281,0.468981,132.7,1
27491.731998,0.593750,0.467593,140.2,1
27491.806834,0.596875,0.470370,142.5,1
27491.881089,0.600521,0.470370,141.5,1
27491.956437,0.610501,0.475000,148.5,1
27492.033094,0.614747,0.473592,145.1,1
27492.114649,0.621094,0.472222,140.8,1
27492.191525,0.623461,0.472616,135.5,1
27492.275664,0.629427,0.475463,137.1,1
27492.357174,0.639537,0.475926,141.5,1
27492.432595,0.643573,0.477575,137.7,1
27492.514481,0.652344,0.478241,143.2,1
27492.590100,0.659082,0.480664,144.2,1
27492.666314,0.664193,0.477839,141.8,1
27492.747595,0.667541,0.477778,135.0,1
27492.823497,0.669271,0.477315,131.3,1
27492.901991,0.670833,0.474537,127.3,1
27492.982611,0.671732,0.477109,123.6,1
27493.067514,0.673060,0.474686,119.8,1
27493.148417,0.674466,0.472686,117.2,1
27493.223164,0.675781,0.471759,115.6,1
27493.299725,0.681388,0.470833,119.3,1
27493.382011,0.687218,0.472685,120.9,1
27493.457194,0.688542,0.474537,118.6,1
27493.532624,0.705864,0.477042,146.9,1
27493.617333,0.708864,0.477145,147.7,1
27493.700246,0.713555,0.482675,147.0,1
27493.781591,0.726823,0.481019,156.4,1
27493.858401,0.730693,0.485577,155.0,1
27493.941370,0.735417,0.484722,148.8,1
27494.022756,0.740073,0.482012,142.8,1
27494.098478,0.749219,0.484722,145.0,1
27494.174305,0.755238,0.483796,142.9,1
27494.257631,0.762240,0.485648,137.6,1
27494.331912,0.766662,0.480760,134.1,1
27494.408572,0.770573,0.478704,128.6,1
27494.491541,0.772656,0.479167,123.6,1
27494.575271,0.773900,0.479665,120.2,1
27494.658119,0.775531,0.479630,116.2,1
27494.740101,0.792179,0.490842,141.4,1
27494.815411,0.795573,0.492130,136.5,1
27494.890642,0.796615,0.492130,133.5,1
27494.966073,0.797656,0.490278,131.1,1
27495.049708,0.803385,0.486111,137.1,1
27495.132694,0.808073,0.491667,136.7,1
27495.219964,0.813542,0.491667,138.8,1
27495.298799,0.823698,0.495833,143.6,1
27495.374698,0.828646,0.492130,141.8,1
27495.456687,0.833594,0.493519,136.3,1
27495.533313,0.837194,0.492930,134.2,1
27495.614175,0.848698,0.496296,143.0,1
27495.691738,0.852865,0.500926,140.4,1
27495.775020,0.858333,0.494444,134.1,1
27495.858591,0.803125,0.490741,239.8,1
27495.941324,0.462500,0.399074,63.0,0
27496.024553,0.623698,0.477778,198.9,1
27496.105808,0.610156,0.475000,172.7,1
27496.182287,0.600260,0.475000,152.9,1
27496.256651,0.595313,0.473611,142.2,1
27496.331903,0.592969,0.471759,136.0,1
27496.407355,0.592187,0.474074,133.3,1
27496.481956,0.591406,0.476852,128.1,1
27496.556800,0.591839,0.481447,125.0,1
27496.631914,0.592291,0.485813,122.4,1
27496.707456,0.593222,0.485314,119.8,1
27496.783189,0.594271,0.485648,117.2,1
27496.865678,0.595504,0.490841,115.1,1
27496.941654,0.599479,0.494444,118.0,1
27497.024052,0.641927,0.489815,184.0,1
27497.100784,0.665104,0.491667,213.5,1
27497.184033,0.684896,0.487037,221.7,1
27497.268148,0.696094,0.488426,200.9,1
27497.348737,0.696615,0.478241,195.6,1
27497.424844,0.691406,0.477778,194.1,1
27497.506431,0.680208,0.477315,178.5,1
27497.584092,0.663021,0.468981,176.6,1
27497.666376,0.643077,0.472091,166.3,1
27497.741017,0.632292,0.462500,150.3,1
27497.816121,0.621121,0.473513,153.1,1
27497.891453,0.600000,0.473148,158.3,1
